id|title|year|pages|isbn|publisher|doc_type|abstract
https://doi.org/10.1007/978-3-662-64148-4_2|Reducing the Cost of Aggregation in Crowdsourcing.|2021.0|37.0|||article|This is actually better than I expected when I paid less than 50 cents each.  We usually use a packet mix and hot water from the brewer.  This is much easier and the taste is comparable.  If you are very particular you may not like this but for something quick, sweet, chocolate flavored and warm for around 50 cents it is worth a try.  I would not buy it at the regular price that some retailers ask.
https://doi.org/10.1007/978-3-662-49534-6_5|YAM: A Step Forward for Generating a Dedicated Schema Matcher.|2016.0|36.0|||article|Getting really good cocoa out of a K-cup is not easy but this is much better than the others I have tried. Still a little wattery, but at 60 calories it is a nice treat.  very rich flavor - not as good as the real thing, bit I am not drinking it in a Berlin Chocolate shop either.  Put your slippers on, sit in front of the fireplace with your sweetie, and enjoy!<br /><br />60 cal (20 fat)  --  2g fat sat  --  11 carb  --  6g sugar  --  &lt;1g fiber
https://doi.org/10.1007/978-3-662-62386-2_3|Temporal Pattern Mining for E-commerce Dataset.|2020.0|24.0|||article|This hot chocolate is great am so glad I doubled the order ,you can not miss with this .Now I have quick hot chocolate for the kids and grandkids
https://doi.org/10.1007/978-3-662-55608-5_5|On-Demand Snapshot Maintenance in Data Warehouses Using Incremental ETL Pipeline.|2017.0|22.0|||article|This is much too watery. It tastes very much like the tasteless hot cocoa one gets out of a vending machine.  After receiving the box and reading the list of ingredients,  I've decided not to order again.  This product if definitely not worth the money.
https://doi.org/10.1007/978-3-642-41221-9_5|A Declarative Approach to View Selection Modeling.|2013.0|31.0|||article|We recieved the product on time and in excellent shape. It tastes good and meets our expectations. Thanks for the excellent service.
https://doi.org/10.1007/978-3-662-64148-4_4|Ensuring License Compliance in Linked Data with Query Relaxation.|2021.0|33.0|||article|Funny thing - I bought some of these K-cups several weeks ago based on the strength of the reviews at that time.  I just got them last week and have had a few cups since then.  I'm using 8 ounces of water to prepare the cocoa.  I thought they tasted pretty good - reasonably chocolaty and smooth.<br /><br />They were sweet, but not overly so, and the richness made me check the calorie count on the box.  60 calories - hey, not too bad!  It wasn't until now that I came back to place a review and I read the most recent reviews from others did I realize they use artificial sweetener.  Honestly, if I hadn't read it I would have never known - I didn't detect anything that gave me the hint when I drank it.<br /><br />I think if you like a quick cocoa on the run you'll be happy enough with these K-cups.  Are they as good as a Swiss Miss packet from Costco?  Maybe not, but in my office I don't want to deal with getting powder on the counters and needing a spoon to get things mixed.  You'll sacrifice a little for the convenience, but to me it's well worth it.
https://doi.org/10.1007/978-3-662-46703-9_6|An Overview of Cloud Based Content Delivery Networks: Research Dimensions and State-of-the-Art.|2015.0|28.0|||article|Unfortunately, I am conflicted with my purchase.<br /><br />Although the final product was quite good, 4 stars. The quality of the delivery is why they lost an additional star. I opened the Amazon box to find that there was hot chocolate powder coming out of the Grove Square packaging. I opened it to find that 2 of the K-Cups weren't sealed properly on top and were spilling into the box. I inspected both the Amazon package and the Grove Square both of which had no visible exterior damage.<br /><br />I was disappointed with both Grove Square for the quality of their product and as a result I am not sure I would buy this product again.
https://doi.org/10.1007/978-3-662-55696-2_5|Fusion Strategies for Large-Scale Multi-modal Image Retrieval.|2017.0|39.0|||article|Everything about the order went great, the Hot Chocolate is very good. I will be ordering this again probaly soon.
https://doi.org/10.1007/978-3-662-49534-6_1|On Expedited Rating of Data Stores.|2016.0|32.0|||article|The flavor of this cocoa is good, but I found that it was a little too watered down with the normal amount to water. The second cup was better when I used less water.
https://doi.org/10.1007/978-3-662-53416-8_7|Collaborative Construction of an Open Official Gazette.|2016.0|18.0|||article|I am amazed how well these little cups taste.  These Kcups taste very well.  This hot chocolate taste great and are ready in one minute.
https://doi.org/10.1007/978-3-662-46485-4_2|Horizontal Business Process Model Integration.|2015.0|23.0|||article|I recently purchased a Keurig and I bought the Cafe Escapes dark chocolate cocoa from their site, and it was not chocolately and had a strange aftertaste.  I saw the Grove Square brand and thought I would give it a try since I got 36 kcups for less than the 24 from Keurig. I received my purchase yesterday and immediately opened it up to try it.  The cocoa actually has sugar in it and the chocolately flavor is much better than the Cafe Escapes. I will be ordering this one again, and I hope my guest will drink the other kind to get rid of it!
https://doi.org/10.1007/978-3-662-55696-2_1|Lightweight Metric Computation for Distributed Massive Data Streams.|2017.0|39.0|||article|"With <a href=""http://www.amazon.com/gp/product/B00389Q4XW"">Green Mountain Hot Cocoa</a> being perpetually out of stock in the winter, I thought I'd give the cheaper Grove Square brand a shot.<br /><br />Since the K-Cup patents are starting to sunset, Grove Square is one of the first ""unofficial"" producers of ""we can't legally call these K-Cups but they work in your Keurig(R)(TM) coffee maker"" pods, and I thought that I'd be getting the same overall quality, without the licensing fees tacked on to the price.<br /><br />Well... I was right about Grove Square being cheaper. But I think that's the nicest I can be.<br /><br />As others have pointed out, there's a definite ""diet"" or ""<a href=""http://www.amazon.com/gp/product/B000E6LBXK"">Splenda</a>"" aftertaste. This hadn't been reviewed yet when I bought it, so I didn't see the warnings from others, and re-checked the ingredients several times to make sure.<br /><br />""Well... it's got 60 calories, which seems a bit lower than Green Mountain, but a bit high for something that diet-conscious people would want."" and the ingredient list didn't seem to point to obvious ""diet"" sweeteners.<br /><br />The overall taste is kind of like someone dropped a sugar-free Tootsie Roll in your hot water, using the normal cup setting. Going one size down didn't seem to improve much, beyond making a weak chocolate flavor sweeter - but that just meant a heavier shot of low-calorie sweetener to the taste buds.<br /><br />The way I see it, I saved about $5 by going with this brand. On the other hand, now I've got 20 of these cups left that are probably going in the trash if I can't sucker someone... er... please my discerning guests... with a few cups.<br /><br />If you drink diet soft drinks by choice, you're probably going to like this."
https://doi.org/10.1007/978-3-662-55947-5_7|Inconsistency-Tolerant Database Repairs and Simplified Repair Checking by Measure-Based Integrity Checking.|2017.0|31.0|||article|We have tried many of the different hot cocoa k-cups...everything always tasted so watered down, even when using the smallest setting on the machine.  However, this brand...even at the medium cup setting, tasted fantastic.  I highly recommend Grove Square.  I haven't tried any of their other products, but I would be inclined to now based on this cocoa.
https://doi.org/10.1007/978-3-642-03722-1_8|Exploring Trust, Security and Privacy in Digital Business.|2009.0|20.0|||article|"These Grove Square Hot Cocoa flavors are by far the best tasting we have found for the Keurig. We took a chance on these due to the high review ratings and it was a pleasant surprise that all three flavors are really good.<br /><br />Dark Chocolate - My favorite, very good even on the ""large"" cup setting<br />Milk Chocolate - Excellent on the ""small"" cup and good on the ""large"" cup setting<br />Peppermint - Everyone likes this one, on either cup size setting<br /><br />These do contain Sucralose in addition to sugar, I don't notice the taste but my wife does (but she still likes them).<br /><br />Highly Recommended! We tried these in the smaller variety pack, <a href=""http://www.amazon.com/gp/product/B005K4Q64K"">Grove Square Hot Cocoa Cups Variety Pack, K-Cups for Keurig Brewers, 12-Count (Pack of 3)</a><br /><br />CFH"
https://doi.org/10.1007/978-3-642-16175-9_5|Improving Retrievability and Recall by Automatic Corpus Partitioning.|2010.0|19.0|||article|This tastes terrible...  Like putting aritficial sweetener in already sweet hot chocolate.  The best I have tried so far is Swiss Miss Hot Chocolate K-Cups.  Don't think they are sold on Amazon yet...
https://doi.org/10.1007/978-3-662-45947-8_6|EPOBF: Energy Efficient Allocation of Virtual Machines in High Performance Computing Cloud.|2014.0|16.0|||article|Had I known this cocoa was sugar-free, I would not have purchased it. I realize that this will not bother some people, but I really don't like the aftertaste of fake sugar.  In the interest of fairness, this did not seem to trouble my nephew!  Just update the description.
